variable,relative_importance,scaled_importance,percentage
bio12,430.211059570312,1,0.148756454203174
bio8,275.386383056641,0.640119255259713,0.0952218706796114
bio6,179.436660766602,0.417089837127432,0.0620448052552561
ForestCover,174.560623168945,0.40575577797394,0.0603587908038537
Elevation,157.363891601562,0.36578299906733,0.0544125819490588
bio15,140.785995483398,0.32724866632674,0.0486803512454834
Slope,136.054473876953,0.316250525992619,0.0470443068865507
bio19,133.703231811523,0.310785203767341,0.0462313049312406
bio9,132.538925170898,0.308078842285635,0.04582871619343
bio3,129.326599121094,0.300611981594018,0.0447179724729159
bio4,125.085494995117,0.290753787501536,0.0432515024748716
Cos_aspect,116.412063598633,0.270592912499514,0.0402524421959374
bio5,106.973709106445,0.248654019292969,0.0369888902333897
NDVI_2024,106.455848693848,0.247450283589115,0.0368098267782867
EVI_2024,102.925605773926,0.239244444056659,0.0355891551856783
bio2,96.2985992431641,0.223840361843197,0.0332976985353495
bio17,91.1933364868164,0.211973482452773,0.0315324236347732
bio7,85.2481460571289,0.198154241181696,0.0294767223035097
bio14,80.1411056518555,0.186283229752157,0.0277108327354461
bio11,60.6628189086914,0.1410071116472,0.0209757179460686
LandCover,31.2851333618164,0.0727204302768587,0.0108176333561146
